0.15637213	0.14375621	-0.1542173	-0.2274731	0.20674229	0.21584941	-0.13999237	0.16919659	-0.1681695	0.14256434	-0.11991412	0.0843544	0.2076	-0.21193601	0.18810597	-0.18001474
-0.09863278	-0.02248022	0.041929476	0.057813685	-0.04893121	-0.05806281	0.07110685	0.03178923	0.04269654	-0.023765406	0.026290657	0.045940768	-0.05236876	-0.0010004109	-0.05659685	-0.07276065
0.12635152	0.039395537	-0.11387244	-0.07190536	0.13192128	0.112123854	-0.06119403	0.15179285	-0.13595583	0.07493589	-0.009334218	-0.038585268	0.112271756	-0.07908778	0.11125322	-0.096967675
-0.0367832	-0.06709193	0.036670357	0.04763497	0.0146818	-0.032934915	0.041648414	0.013744592	0.030755697	-0.06947625	-0.0023107356	0.011640401	-0.03970825	-0.003408056	-0.028520176	-0.03718162
0.04698134	0.018535241	-0.019132124	-0.01489613	-0.013967741	0.042056467	-0.0506318	0.02682769	0.019167982	-0.04324694	0.06045216	0.048886422	0.02538546	-0.055481236	-0.010547581	-0.0569846
0.37002242	0.33552384	-0.27740943	-0.31731766	0.25389794	0.28090823	-0.2643997	0.3211118	-0.25780737	0.2324378	-0.22929543	0.12755875	0.3203983	-0.31773075	0.28006583	-0.23940061
-0.023798319	-0.08044663	-0.022691531	0.0929441	0.038647313	0.029894875	0.04088911	0.015681908	0.008801996	-0.07806178	0.042797323	-0.07518888	-0.040847536	0.015059403	-0.022633532	-0.05042685
-0.087599896	-0.0667767	0.039926436	0.053088896	-0.10180241	-0.09582597	0.12434902	-0.08672997	0.07156085	-0.10052359	0.080022976	-0.020968612	-0.12623414	0.08303035	-0.08316498	0.106279455
0.0015423766	-0.039021697	-0.027072133	-0.01017673	0.046318933	0.055543922	0.018739302	0.0019281792	0.020763334	0.0058078673	0.045762148	-0.0519922	0.025383675	-0.04842587	-0.0082974415	-0.019884693
-0.060671788	-0.020575898	-0.0029705565	0.042058952	-0.052911922	-0.060848814	0.09118225	-0.004363269	0.0069034956	-0.05487757	0.07655475	-0.09437638	-0.099360295	-0.04430855	-0.03309389	0.03679741
