-0.15467493	-0.7230827	-0.8736085	-0.11549393	-0.25541297	-0.6862545	0.20350419	0.8056118	0.41289824	0.08938208	0.57497287	0.08097711	0.711029	-0.2310205	0.8053916	0.4322859	-0.17544323	-0.6735953	0.23106568	0.46519363	0.39316332	0.32376975	0.33517107	0.32791764	0.7544711	-0.4261828	-0.10828283	0.77177095	-0.7227734	0.717299	-0.536986	-0.5262356	0.65397084	0.46290776	0.5307571	-0.3611555	-0.061815	0.09252189	0.48445782	-0.18048725	-0.24940827	-0.04310522	0.713697	0.2516721	0.04430403	0.35310057	0.1477582	0.4787143	0.43571058	-0.10155097	0.5056475	-0.39228997	-0.05697728	0.14798437	-0.6368055	0.611485	0.072507195	-0.66360855	-0.23769924	0.8190283	0.18562052	-0.59472704	0.3490301	-0.30385748
0.28106087	-0.38546968	-0.50985277	-0.47279313	0.18985762	-0.27005073	0.29957098	0.33698657	0.54671526	-0.43212873	-0.06544137	-0.2989514	0.09184546	0.47373626	0.35394162	-0.23474419	-0.35944408	-0.3620111	0.40756828	-0.1481802	0.0077369995	0.5040795	0.33309427	-0.36660242	0.3309481	-0.53116024	0.3326691	0.4316397	-0.4422678	0.41027662	-0.15277497	0.0060330145	0.3786291	0.42425218	0.035576887	0.31201658	-0.42682028	0.2944055	0.4146247	0.3256908	0.26566878	0.29126903	0.4340393	-0.29360914	0.3983743	-0.45834458	-0.34682387	-0.34747562	-0.29727086	0.1968265	0.5139829	-0.25331935	0.31844166	-0.2782391	-0.24576128	0.38357618	0.5137109	-0.43684274	0.13419788	0.37842757	-0.35395008	-0.27947223	-0.18585758	-0.32514516
-0.0390867	0.047083784	-0.031382877	-0.009240259	-0.13532995	-0.055288374	0.11233235	-0.016512496	0.30108282	-0.009705086	0.09327856	0.09996949	-0.22794695	0.0037123046	-0.13719155	-0.2771649	0.08017084	0.02170345	-0.0030760912	0.12903742	-0.20300384	-0.056580104	0.00029917093	-0.25518423	-0.0654026	-0.11741692	-0.08504339	-0.066411786	-0.23861186	-0.02277427	-0.121124156	-0.10777119	0.19042766	-0.042323027	0.18897778	0.010017347	0.0114759905	0.30007455	-0.11031482	-0.071053155	-0.106854565	0.14764503	-0.12271729	-0.28680512	-0.06827241	-0.20131047	0.022687389	-0.19235191	-0.1967177	-0.15101756	-0.08128818	-0.06126698	-0.07819697	-0.15735611	-0.19133082	0.2194324	0.039525628	0.11227789	-0.18039425	0.095721826	0.056691427	0.05937173	-0.039094202	0.08864003
0.3611806	-0.08980482	-0.059251744	-0.16671471	0.32272774	-0.033643447	0.2982956	0.23336351	0.019895138	-0.3428862	-0.20478956	-0.40309185	0.16498819	0.20210159	0.09786639	0.26348415	-0.3754954	-0.37968302	0.39022478	-0.25974065	0.28804693	0.1905913	0.35790092	-0.117298566	0.26672992	-0.13215788	0.33588946	0.03417107	0.18162444	0.25643557	0.2263857	0.19831865	0.06682918	0.25011823	-0.21503979	-0.06617114	-0.3816235	-0.1098014	0.43749014	0.30684382	0.34353572	0.15345402	0.2729927	0.18310964	0.37031886	-0.115768865	-0.40512386	-0.06174616	-0.19726172	0.34148097	0.2944367	0.17781605	0.35696992	-0.0374828	0.07996235	-0.13589644	0.11965769	-0.34544316	0.35242853	-0.023898771	-0.3532528	-0.33079556	-0.2153359	-0.03677461
0.23964202	-0.035509303	-0.13100521	-0.10955986	0.06743799	-0.093405925	0.27985847	0.1618307	0.18212724	-0.20562765	-0.015497543	-0.20017488	-0.059069198	0.04018028	-0.016880956	-0.0089855	-0.18453002	-0.24046324	0.2704708	-0.04373875	0.005910753	0.06821233	0.2731781	-0.2630834	0.12867095	-0.23209223	0.1905417	0.084021024	-0.037431464	0.20782	-0.018850017	0.003092037	0.24814177	0.14299437	-0.029288204	-0.098374456	-0.17948937	0.16346098	0.24548343	0.15135047	0.070267946	0.24441361	0.018177383	-0.16677487	0.1398398	-0.11429182	-0.20336087	-0.07382716	-0.16969511	0.058325868	0.05546732	0.03458926	0.052227728	-0.21305005	-0.061607596	0.11281583	0.05344126	-0.24655399	0.025306033	0.1757337	-0.18775041	-0.25583336	-0.21900585	0.037598703
0.65223324	0.84768116	0.9419045	0.96844476	0.61549956	0.7947412	0.69207937	-0.6739771	-1.0124716	-0.29708132	-0.60322875	-0.56446725	-0.68375415	-0.99296474	-0.8268317	0.8135499	-0.46879035	-0.45844206	0.40595385	-0.5318507	0.61016166	-0.92752004	0.6815869	-0.22439009	-0.5719014	0.7800819	0.38279083	-0.94578964	0.86425567	-0.7470413	0.61727333	0.6851241	-0.6827107	-0.6452393	-0.7532494	-1.0046896	0.028085334	-0.6871051	0.36614436	0.532166	0.38169342	-0.06600565	-0.9613481	0.76346475	0.14062083	0.56965524	-0.46424872	0.5422166	-0.5743203	0.6149551	-0.89254856	0.76626503	0.058446046	0.14945778	0.7105128	-0.8489188	-1.0790914	0.1862198	0.5322317	-0.8578811	-0.55462515	-0.4046877	-0.76938355	0.90695864
-0.5415169	-0.12489705	-0.106197685	0.41379428	-0.41317102	-0.2350162	-0.20753415	0.10988318	-0.087689586	0.5748062	0.3379305	0.47852662	0.21091388	-0.5142608	0.2019282	0.20476733	0.3801699	0.08174951	-0.46082675	0.35370147	-0.1266549	-0.29903165	-0.32840294	0.2459473	0.014558563	0.24892634	-0.57099605	0.054058712	-0.21809377	0.08809793	-0.25638902	-0.29207668	0.03010446	-0.22265673	0.45342395	-0.17657594	0.58043563	-0.03820231	-0.21391766	-0.579279	-0.46005487	-0.27373812	-0.11721538	0.20017177	-0.45631674	0.5708865	0.5552296	0.30833846	0.48536274	-0.35552797	-0.15693659	-0.30270004	-0.37228104	0.25432473	-0.3018429	0.14595719	-0.28872252	0.066356204	-0.3962717	0.20990014	0.50536996	0.018781342	0.33976322	0.032366134
0.17269713	0.24288663	0.19651935	0.049134623	0.06639703	0.058542788	0.38554063	-0.09539833	0.16531195	-0.102453575	-0.08110376	-0.09263687	-0.3787129	-0.10071902	-0.31982893	-0.12496563	-0.12930849	-0.16936031	0.18917839	-0.05800313	-0.10059355	-0.17567387	0.27662498	-0.4965025	-0.16475406	-0.021167867	0.028814485	-0.24333924	0.14265186	-0.18776436	-0.010213049	-0.03425434	0.13721326	-0.0873164	-0.06344869	-0.22677507	-0.17849919	0.26955435	0.014701412	0.21230324	-0.028670643	0.3224585	-0.25251606	-0.31196302	0.025299435	-0.22834955	-0.24784033	-0.09719728	-0.41653535	-0.06957165	-0.1745637	0.21740624	-0.113052815	-0.40726683	-0.0074483296	0.05802072	-0.15886544	0.040530156	-0.030201035	-0.035492666	-0.13079664	-0.09844142	-0.49212888	0.35657933
0.2915696	-0.6141435	-0.6202885	-0.51591265	0.3094882	-0.26735124	0.22891746	0.3919687	0.28635406	-0.35063645	-0.1762191	-0.3881883	0.37824157	0.44613835	0.5505238	0.16549116	-0.36880815	-0.38005537	0.42275256	-0.2306945	0.27005628	0.61180913	0.34787172	-0.009830442	0.50926554	-0.5048351	0.38629365	0.6199608	-0.25890863	0.57745767	0.018759431	0.12460825	0.13506643	0.52071536	-0.15020415	0.25625145	-0.4572936	-0.092090756	0.49970707	0.27561757	0.2740305	0.06282272	0.6709863	0.05768721	0.4705484	-0.2945767	-0.28223455	-0.24729858	-0.074703746	0.40431547	0.5757373	-0.2182141	0.4321101	-0.067755185	-0.061391626	0.17510584	0.4769056	-0.5100406	0.24867243	0.3217007	-0.32094848	-0.4313391	0.049230397	-0.45733577
0.21656328	0.21601951	0.1874174	0.26324382	0.17469732	0.058505137	0.17912816	0.02916321	-0.18003696	-0.09133836	-0.061496697	-0.17489089	-0.011031714	-0.22880237	-0.1307598	0.3039753	-0.19853535	-0.154648	0.08505759	-0.029051604	0.1525452	-0.26284364	0.2553405	-0.047757134	0.055022515	0.1994171	0.037603524	-0.23553832	0.27219635	0.0055318964	0.16607606	0.10905396	-0.103105284	-0.03759997	-0.11727626	-0.2729585	-0.02461722	-0.025955815	0.20149884	0.1599559	0.061714422	0.013326757	-0.03400932	0.18536162	0.023817878	0.15292543	-0.13042878	0.16677698	-0.030422868	0.17556806	-0.075455256	0.26030517	-0.047646485	0.07223555	0.05957074	-0.1992611	-0.3256667	-0.06587399	0.08182773	-0.16831551	-0.09460676	-0.16646452	-0.19267745	0.2127871
0.1645723	0.88491666	0.85444903	0.779213	0.0066798627	0.520693	0.67702	-0.7200423	-0.04407714	-0.0028470594	-0.010874063	-0.0008313635	-0.691631	-0.77026266	-0.8697686	-0.04740604	0.06716309	0.041954573	0.17258617	0.075993314	-0.11695073	-0.7856957	0.34184965	-0.6309885	-0.64167863	0.4336647	-0.1939824	-0.8413845	0.32062307	-0.7738912	-0.060035136	-0.013374655	0.18986666	-0.5586067	-0.10195299	-0.79259455	0.13232909	0.45225626	-0.14061384	0.1313516	-0.22023115	0.5066873	-0.7595559	-0.2612849	-0.3154224	-0.09431637	-0.14358227	-0.024176607	-0.8749156	-0.18865927	-0.77088064	0.49727464	-0.36635536	-0.45977977	-0.042742204	-0.012354449	-0.93113923	0.38097093	-0.06485803	-0.41181192	-0.076916456	0.057677086	-0.7932239	0.78950304
0.14606331	0.32742506	0.24956581	0.20427325	0.03807133	0.056002207	0.3014564	-0.08333831	0.068985745	-0.041133165	0.054650694	-0.002401652	-0.22093225	-0.30251825	-0.28677624	-0.06866268	-0.10024025	-0.14798987	0.14161365	0.05731535	-0.08573617	-0.2583259	0.24094726	-0.21707545	-0.15806437	0.111777216	-0.029260509	-0.29688266	0.19597961	-0.20362148	-0.014663362	-0.017817374	0.1396354	-0.18205735	-0.081969425	-0.340947	-0.00343899	0.19036002	0.06686962	0.1017053	-0.10996389	0.1953899	-0.288174	-0.12316045	-0.08633643	0.062564015	-0.08120441	0.08035849	-0.28907964	-0.07499464	-0.18983771	0.1933829	-0.19523214	-0.20254567	-0.0066050063	0.02370949	-0.36840203	0.06997702	-0.04976697	-0.10699628	-0.021868221	-0.012352311	-0.30947477	0.32257068
-0.22433154	-0.021202886	0.40080258	0.092036955	0.4304725	0.8514821	-0.4727539	-0.82411885	-0.99786866	0.25055793	-0.9325611	0.107541464	0.15680763	0.31382653	-0.12650603	0.50429654	0.44337237	0.6337992	-0.6509054	-0.8504115	-0.048517697	0.023142241	-0.49385563	0.6326196	-0.6771038	0.62343794	0.06303997	-0.06835857	0.27622613	-0.64237726	0.76034504	0.8470986	-0.9078261	-0.5013816	-0.4882705	0.45041487	0.4310405	-0.865058	-0.55198514	-0.22798622	0.8780422	-0.69911796	0.0014811207	0.79561335	0.04481272	0.09968264	0.23451012	-0.5690021	0.446321	0.60503477	-0.24241504	-0.10259212	0.70587915	0.65295804	0.7872336	-0.8660024	0.26014495	0.7614774	0.23479857	-0.89441174	0.1689544	0.6273629	0.36163622	-0.4151155
-0.1026234	-0.2691083	-0.23719662	-0.048872557	0.015184485	-0.21621592	0.09898445	0.25344908	-0.12119008	0.09406222	0.17413199	0.10815866	0.29196152	-0.036268033	0.3087251	0.2537376	-0.027409367	-0.1491684	-0.015428316	0.13875224	0.018179998	0.108101845	0.015738886	0.23930158	0.25331753	-0.05607551	-0.036919724	0.20859084	-0.08263765	0.21842712	-0.10906089	-0.030719135	-0.010615111	0.16545197	0.14421245	-0.062432185	0.021803988	-0.23507787	0.0402601	-0.06896143	-0.04725084	-0.19409464	0.17659919	0.30496004	-0.018117223	0.114492044	0.15885976	0.087731555	0.2659071	-0.0137123335	0.1576494	-0.16184552	0.113007545	0.1500751	-0.12474495	0.06275523	0.03901917	-0.20320792	-0.10102922	0.20242208	0.11519181	-0.15337895	0.1135227	-0.11329597
-0.61873406	-0.6518158	-0.5175685	0.21533361	-0.48678726	-0.4279714	-0.1941698	0.31778774	-0.20201498	0.44706053	0.48294684	0.44849038	0.5616952	-0.38245943	0.5975994	0.5122936	0.3905267	-0.11011408	-0.3395883	0.47328654	-0.13437866	-0.02549831	-0.35747945	0.5675932	0.40920222	0.13340053	-0.45375532	0.5735028	-0.69824344	0.41996872	-0.390069	-0.3693421	0.1583709	-0.07511875	0.5326789	-0.18166664	0.4537979	-0.28474003	-0.21644418	-0.50004643	-0.2873345	-0.523178	0.31997117	0.4975268	-0.322125	0.46237743	0.51931137	0.44831178	0.66096497	-0.32067987	0.17886192	-0.5650087	-0.20087399	0.5115901	-0.36974868	0.2224914	-0.10041592	-0.15913263	-0.50440407	0.48212302	0.53504205	-0.17088765	0.5034843	-0.2897097
-0.2072214	0.22221853	0.23511069	0.29064232	-0.15275687	0.17675883	0.057258602	-0.20347784	-0.04703599	0.14731784	0.0835007	0.26199737	-0.18328968	-0.28350583	-0.23354137	-0.050866008	0.25175765	0.11502611	-0.21087623	0.14283282	-0.26243457	-0.30216634	-0.12298927	-0.07981962	-0.27330115	0.20610873	-0.28546333	-0.2623074	-0.031652417	-0.2591705	-0.12088636	-0.04769061	-0.016086202	-0.28292385	0.136347	-0.20416948	0.21825482	0.023697322	-0.27135316	-0.17993341	-0.23634005	-0.07231657	-0.3325772	-0.09830714	-0.21608011	0.07049586	0.21139276	-0.07225116	-0.057924196	-0.18451895	-0.26285678	-0.063006684	-0.1845736	0.0028889908	-0.06931194	-0.018452724	-0.22901991	0.23519427	-0.22512437	-0.10082577	0.15266843	0.112526625	-0.02351621	0.16007352
0.05307633	-0.00892044	0.0132458415	-0.057393383	0.06278232	0.23348461	0.022511182	-0.2171806	0.07181864	-0.08681429	-0.17528675	0.04738079	-0.18851177	0.19520564	-0.18801953	-0.16254792	0.06367925	0.17096892	-0.09191349	-0.1304891	-0.20262319	0.077685796	-0.074610084	-0.15186198	-0.18212762	-0.06694508	0.033050824	-0.06467996	-0.1469988	-0.116594136	0.11079344	0.08653614	-0.06435116	-0.032844312	-0.07724924	0.126655	-0.005833894	0.056513887	-0.15875265	0.02623557	0.11647102	-0.02238508	-0.076202504	-0.12922837	0.023030374	-0.32698438	-0.05192758	-0.41660014	-0.15155442	0.07318509	-0.073966876	-0.09663591	0.15089788	-0.015333535	0.12321428	-0.046614785	0.16929148	0.21095663	-0.027849993	-0.19629633	-0.039307084	0.18994375	-0.02759651	-0.093351886
-0.052871507	-0.0178857	0.010688899	0.12945595	-0.031049497	-0.09968969	0.16305862	0.122953825	-0.013500123	0.045503505	0.14546464	0.06488042	0.050510082	-0.27612305	0.054787718	0.28282037	0.0034041614	-0.19054046	0.049134135	0.18679135	0.049170762	-0.1481999	0.060677603	0.053672954	0.11533226	0.025674496	-0.12360551	-0.052734625	0.1125244	0.10249088	-0.11590608	-0.07337907	0.12038475	7.912197e-05	0.097020864	-0.29966128	0.120400146	-0.020818818	0.12569074	-0.094049916	-0.15671666	-0.035682667	-0.063957	0.09197686	-0.09262058	0.23539661	0.04797288	0.19953167	0.09632027	-0.088675365	0.014418132	0.021271043	-0.12678221	0.05645975	-0.07687452	-0.016335104	-0.22348838	-0.19176826	-0.122276954	0.13946402	0.096955374	-0.15189905	0.013070877	0.15602753
-0.2653793	-0.7317785	-0.8317192	-0.114751585	-0.24755342	-0.7411727	0.10196033	0.83557755	0.3743613	0.21627235	0.5920724	0.11101648	0.78214157	-0.26435184	0.82307565	0.54600614	-0.05081957	-0.6477275	0.17716135	0.49657547	0.3734864	0.2955702	0.2163085	0.3912168	0.79028136	-0.31984052	-0.14895658	0.7497457	-0.5268058	0.84154624	-0.56007487	-0.56599563	0.5722929	0.47917923	0.6042264	-0.38623947	0.08178937	0.17647216	0.38362446	-0.29754475	-0.36196014	-0.0918615	0.7231164	0.28829467	-0.07773793	0.4002999	0.26884088	0.53697616	0.55360055	-0.234127	0.5719791	-0.3603834	-0.12921543	0.20497337	-0.6493263	0.5680004	-0.051131725	-0.70209324	-0.35081953	0.8009566	0.2707281	-0.62550443	0.39401737	-0.22786105
-0.5694378	0.22148198	0.0999941	0.32580912	-0.46895757	0.054275528	-0.048799217	-0.27601537	0.31423417	0.49096662	0.28977352	0.5231146	-0.24501573	-0.21292819	-0.26002365	-0.3508253	0.53484076	0.3436341	-0.41911563	0.35111344	-0.360397	-0.26642063	-0.31506193	-0.19493161	-0.30448574	0.05057547	-0.46857578	-0.16885546	-0.43887925	-0.28765172	-0.33116972	-0.3356099	0.2298138	-0.38819304	0.46856797	-0.100570366	0.43288225	0.3048745	-0.48670438	-0.47821525	-0.31856516	-0.004998821	-0.2994433	-0.35731596	-0.39783704	-0.09830949	0.4858406	-0.25656283	-0.096349575	-0.45600328	-0.28112048	-0.38306087	-0.299531	-0.15089409	-0.26685494	0.36777174	-0.14958099	0.3822138	-0.42481825	0.048548255	0.4654899	0.3403318	0.017104654	0.10063207
0.20103472	-0.059917275	-0.13043171	-0.19363508	0.13282576	-0.0672008	0.20411679	0.123524	0.1462769	-0.24349432	-0.03605553	-0.16136757	-0.08958635	0.18909442	0.0013436086	-0.10807859	-0.18438396	-0.11099576	0.21979223	-0.108671665	-0.0741286	0.12664263	0.19371395	-0.2432084	0.019756453	-0.2424577	0.12225991	0.026472552	-0.10707482	0.14670461	-0.059392262	0.06700413	0.0960452	0.117354766	-0.016280243	0.084722415	-0.18535787	0.10249631	0.13771649	0.16151457	0.084206074	0.15659109	0.06773733	-0.1589117	0.20009595	-0.26745084	-0.1899316	-0.20539686	-0.23383279	0.12437704	0.16834725	-0.05628085	0.13333105	-0.10088915	-0.0487608	0.13596725	0.19162437	-0.046665255	0.07485198	0.066229	-0.1364534	-0.122163266	-0.18739125	-0.036397714
-0.00023369564	0.035462853	0.034873355	-0.0466421	0.049775805	0.15728548	0.13963425	-0.05899083	0.040379703	-0.102975585	-0.06075493	0.03070381	-0.13320829	0.1320036	-0.085800864	-0.0965314	0.064844884	0.036294997	-0.0006267824	-0.11072336	-0.19461218	-0.0024057345	-0.0010622912	-0.09754232	-0.089231	-0.057854127	0.073256716	-0.06973538	-0.07301268	-0.0009372179	-0.02163679	0.015833264	-0.0222133	0.021943748	0.0036614912	0.087239265	-0.09763393	0.0917216	-0.10169573	0.0007398716	0.09907183	-0.008893505	-0.010112398	-0.07668024	0.010421677	-0.26457334	-0.023779692	-0.25550216	-0.11663643	0.04628972	0.024791326	-0.029147157	0.11534056	-0.068445414	0.033373177	-0.008957152	0.120993435	0.11636707	-0.016230911	-0.07438542	-0.042026408	0.015488926	-0.06214386	-0.008241458
-0.024081672	0.22433902	0.19523838	0.21765377	0.0095418105	0.08561857	0.11327248	-0.1418899	-0.068534	0.056399666	0.008450585	0.04751493	-0.19211951	-0.16794913	-0.1914327	0.06255942	0.13024136	0.035832245	-0.10496216	0.06098635	-0.059610207	-0.2556535	-0.027719483	-0.11439035	-0.09718622	0.114929736	-0.06661605	-0.19032314	0.075696535	-0.1315798	0.0051763905	-0.01716068	-0.016466295	-0.11468256	0.03756377	-0.14850453	0.0860969	0.04096107	-0.10767359	-0.053309787	-0.08373422	-0.088384986	-0.19226664	0.010829808	-0.12827374	0.10119954	0.094124265	-0.05752573	-0.06046048	-0.0039240597	-0.16716886	-0.006337016	-0.122936755	0.011373437	-0.0055446564	-0.01135021	-0.2194643	0.089540415	-0.030538473	-0.09603256	0.07000175	0.0063340142	-0.1714248	0.15259041
0.5400504	-0.3495429	-0.24214129	-0.43172225	0.4660557	-0.14633276	0.48175272	0.30441648	0.3068524	-0.48351222	-0.45849875	-0.411811	-0.026964486	0.48701712	0.15270738	-0.07407294	-0.44892794	-0.3849897	0.40326428	-0.6014507	-0.08537532	0.43714833	0.44154438	-0.4597861	0.33146676	-0.33733284	0.46511692	0.28081274	-0.22417192	0.2765689	0.24647754	0.5070331	0.29668388	0.36389118	-0.44008127	0.33354628	-0.47649243	-0.079567336	0.38929352	0.4371127	0.53592867	0.29885116	0.41521424	-0.17993174	0.39645493	-0.5420029	-0.5265013	-0.59655416	-0.518625	0.49129075	0.40511388	-0.22082949	0.51328677	-0.32574505	0.07468986	0.11725554	0.4531222	-0.34457982	0.39173308	0.2488035	-0.39011526	-0.36179146	-0.45629326	-0.27640757
0.114831544	-0.46572682	-0.3977065	-0.5343331	0.20973088	0.084065564	0.048472334	0.058014583	0.083969764	-0.23495267	-0.3841435	-0.13469365	0.2533245	0.63998103	0.36849073	-0.14301194	-0.14245792	-0.02557335	0.031523522	-0.4693391	-0.12269357	0.6079649	0.01902121	0.09980349	0.2751756	-0.24488442	0.28003708	0.4509218	-0.43918124	0.33459097	0.108115666	0.3950095	-0.07947314	0.3025021	-0.01262533	0.5540439	-0.27837464	-0.35244152	0.042884912	0.17728978	0.53457546	-0.124017954	0.503998	0.07034057	0.39042577	-0.45044455	-0.16627055	-0.68392473	-0.09670009	0.33903518	0.40382197	-0.3835947	0.56480426	0.058741964	0.14868318	0.028883593	0.6651868	-0.09699649	0.12806627	0.03708789	-0.14629346	-0.017358223	0.068911284	-0.5159915
0.62102866	0.7915964	0.8027725	0.62243056	0.56283116	0.7246984	0.67116237	-0.6955506	-0.6643271	-0.34691826	-0.62759876	-0.49857527	-0.75052434	-0.6405135	-0.8548035	0.48378217	-0.2393491	-0.18757874	0.22782472	-0.4840037	0.15769428	-0.76640314	0.50775033	-0.3982332	-0.57617384	0.57326746	0.20808944	-0.8235107	0.75555104	-0.70734334	0.5210593	0.54400206	-0.41868937	-0.4204005	-0.59788734	-0.7405299	0.045739353	-0.12779972	0.13028024	0.45816094	0.22837391	-0.09807388	-0.7720039	0.3354715	0.031213585	0.16301227	-0.39110672	0.05688756	-0.6303323	0.4117132	-0.6650301	0.6528802	0.11224444	0.079692245	0.5165607	-0.64323145	-0.8407488	0.36738226	0.36241558	-0.76403517	-0.37151226	-0.12699087	-0.82299167	0.8125189
-0.25865513	0.014514153	-0.09729541	0.0062866346	-0.25772285	-0.05362102	-0.044608437	-0.035466004	0.28585997	0.1859354	0.10809156	0.28052247	-0.16964954	-0.020066127	-0.06992967	-0.2510142	0.24486853	0.122488976	-0.19436844	0.20138153	-0.2607415	-0.025795246	-0.20568629	-0.085843176	-0.16834408	-0.09095652	-0.20316853	0.008481472	-0.4915894	0.011891209	-0.14558704	-0.1793784	0.14311986	-0.08678645	0.2803803	0.040261663	0.13158357	0.16209851	-0.26099116	-0.19679983	-0.120376	-0.013325656	-0.07793485	-0.18858998	-0.18641426	-0.109126925	0.21260542	-0.11053061	-0.03517279	-0.24214663	-0.04594493	-0.28124964	-0.14193879	-0.027417341	-0.21861373	0.2208507	0.059774905	0.19017479	-0.27021617	0.13031955	0.18575884	0.16303256	0.062652215	-0.04573736
0.6622922	-0.7074155	-0.8639362	-0.63943505	0.47964725	-0.6111208	0.54013085	0.78876984	0.80643016	-0.6559783	-0.17600156	-0.58867955	0.36363533	0.69826186	0.60004735	-0.37374336	-0.67278194	-0.61333305	0.7419233	-0.3652919	0.10055938	0.74322116	0.68633604	-0.69928825	0.6649989	-0.618487	0.6183731	0.8024799	-0.76160437	0.7296822	-0.12064834	0.14689629	0.8285261	0.6160905	-0.19855149	0.50002766	-0.73095554	0.45302933	0.70892894	0.62530756	0.45953223	0.67035764	0.77936816	-0.60638994	0.5766127	-0.66829294	-0.6668663	-0.51696444	-0.6604079	0.56180906	0.7253305	-0.3841641	0.5982693	-0.6860167	-0.29941395	0.72587377	0.78004265	-0.72207373	0.47588432	0.75257087	-0.5281244	-0.57733715	-0.51555765	-0.75023943
0.16312088	0.37872317	0.51447713	0.579932	0.31482273	0.25002977	0.21926728	-0.22083698	-0.6074826	0.02692469	-0.22273146	-0.18264093	-0.13250044	-0.5360139	-0.31912142	0.698028	-0.08169024	-0.1673269	0.015075029	-0.11333077	0.2884776	-0.5636962	0.123092495	0.2093377	-0.12356387	0.44763517	0.070057556	-0.46837503	0.58062196	-0.19561805	0.29262242	0.26289642	-0.35356957	-0.23885155	-0.27703655	-0.41705474	0.20488955	-0.43674207	0.10434222	0.07192308	0.1387679	-0.24616343	-0.3383304	0.7026176	-0.029816242	0.48626485	-0.029674223	0.32547098	0.10663867	0.31358206	-0.42776483	0.38108298	0.080444224	0.29368436	0.33294636	-0.45647654	-0.58727545	0.058292568	0.16443348	-0.39666688	-0.100836836	-0.22489324	-0.23566039	0.3816916
-0.15062872	0.15405537	0.080808654	0.17622569	-0.2082716	-0.069043994	0.24418463	-0.09862838	0.36233217	0.14963083	0.23856792	0.23286618	-0.25926498	-0.18193096	-0.26398262	-0.27448243	0.19447191	0.017289007	-0.04563504	0.23441362	-0.24896826	-0.16148157	-0.041873604	-0.29974616	-0.17930338	-0.1463971	-0.21007428	-0.23555396	-0.30637074	-0.0454463	-0.25057352	-0.2271386	0.27949396	-0.14593984	0.2924225	-0.21428812	0.12599336	0.36299196	-0.2097003	-0.109114565	-0.23608834	0.20751235	-0.20592603	-0.35717133	-0.21541514	-0.14538276	0.16852961	-0.10507165	-0.26872307	-0.28008583	-0.14273171	-0.20206498	-0.2729614	-0.27720785	-0.28562438	0.34661162	-0.17577322	0.20838812	-0.20142668	0.15606964	0.123983026	0.13793649	-0.16368584	0.18360434
0.35057816	0.10996789	0.11558956	0.012022302	0.30525997	-0.0693933	0.46308598	0.10695352	-0.026893733	-0.23470551	-0.13358566	-0.31348503	-0.10114323	-0.07638865	-0.10575759	0.23963259	-0.34714627	-0.37927243	0.3893466	-0.079970345	0.12871195	-0.024407575	0.48413593	-0.24136344	0.12409258	-0.08457531	0.18592945	-0.15472236	0.25295147	0.11881142	0.098347865	0.1380539	0.12864923	0.15831713	-0.20578663	-0.28912553	-0.20073287	0.044530112	0.29524842	0.31818885	0.038289763	0.18878092	-0.0024989997	0.02450281	0.16108552	-0.03793446	-0.21613273	0.03853199	-0.2527591	0.1880765	0.04257094	0.27267116	0.035177678	-0.18771552	0.049196035	-0.09832385	-0.1660705	-0.22940618	0.10800835	0.012581038	-0.2365952	-0.40233195	-0.3689322	0.2867422
-0.06659706	-0.3460804	-0.19216071	-0.22904493	0.112233944	0.11558923	-0.1476259	-0.09467267	-0.23455884	0.0077959765	-0.1944094	0.0031367955	0.27082208	0.26688728	0.24160646	0.1432487	0.14030766	0.15850979	-0.18413192	-0.16058424	-0.09530582	0.2700906	-0.20870228	0.28925064	0.12559071	-0.04693499	0.08470413	0.35062736	-0.20949912	0.1403383	0.18237557	0.1973085	-0.2899702	0.10078356	-0.032895543	0.35045478	0.07041519	-0.33402333	-0.111582994	-0.06972869	0.23026772	-0.30551198	0.23896457	0.29496056	0.084078565	-0.071358144	0.10606377	-0.255075	0.23738484	0.1492608	0.20816684	-0.30922478	0.23156357	0.3686978	0.13866882	-0.13482893	0.33504286	0.05658773	0.030768607	-0.046698682	0.1016628	0.08116447	0.23152265	-0.3614612
0.039351124	-0.19177167	-0.29181808	-0.27237812	-0.19530077	-0.21448027	0.21286984	0.09324401	0.54769504	-0.13067275	0.101092786	-0.010819059	-0.17818092	0.26584616	-0.03820382	-0.37775093	-0.026814578	-0.093199365	0.21323057	0.1243639	-0.2778752	0.13016237	0.12673861	-0.37408143	0.044637356	-0.43775997	0.002490942	0.12054082	-0.5809579	0.18584569	-0.2273747	-0.22692767	0.4140129	0.10231998	0.20030266	0.15113905	-0.23431529	0.38034758	0.02522203	0.056416225	-0.06166336	0.2668109	0.08660529	-0.48676106	0.008935096	-0.44299087	-0.0857236	-0.25132847	-0.31466022	-0.12388558	0.083393	-0.2575071	-0.048287854	-0.304862	-0.26474652	0.46711233	0.27711824	-0.034676567	-0.119596794	0.31985766	-0.09188121	0.027564624	-0.15192248	0.0047610817
